sample_id,timestamp,selection_source,phase,event_rank,layer,condition,channel,minimum,maximum,mean,std,active_ratio
1,1305031453.359684,uniform,,,layer1,light,31,0.0,2.483250617980957,0.38431515259081306,0.26779173466392453,0.9044270833333333
1,1305031453.359684,uniform,,,layer1,light,32,0.0,2.9360575675964355,0.1819922118374234,0.2819409353036231,0.556875
1,1305031453.359684,uniform,,,layer1,light,33,0.0,2.3051233291625977,0.05952756355448704,0.1290509826179791,0.36885416666666665
1,1305031453.359684,uniform,,,layer1,light,34,0.0,1.7422479391098022,0.5608366413297622,0.28042552008756527,0.9528125
1,1305031453.359684,uniform,,,layer1,light,35,0.0,1.7589869499206543,0.15330733136435204,0.17113091555539195,0.6825
1,1305031453.359684,uniform,,,layer1,light,36,0.0,2.4875755310058594,0.5274037836408048,0.4159933064774759,0.79671875
1,1305031453.359684,uniform,,,layer1,light,37,0.0,2.164656162261963,0.31851214712551157,0.26306840680774096,0.90890625
1,1305031453.359684,uniform,,,layer1,light,38,0.0,3.5912134647369385,0.6627359612496184,0.4396452036124679,0.8847395833333334
1,1305031453.359684,uniform,,,layer1,light,39,0.0,2.8730928897857666,0.7464377315772678,0.31792802069534765,0.9772916666666667
1,1305031453.359684,uniform,,,layer1,light,40,0.0,2.899623155593872,0.40171273932837115,0.3585980940381399,0.7711458333333333
1,1305031453.359684,uniform,,,layer1,light,41,0.0,1.2687174081802368,0.49485615433222846,0.17636146906955186,0.99453125
1,1305031453.359684,uniform,,,layer1,light,42,0.0,3.211409091949463,0.8471622569630077,0.30702025117566534,0.99421875
1,1305031453.359684,uniform,,,layer1,light,43,0.0,3.4436395168304443,0.6096361823225118,0.4120262562149965,0.8936458333333334
1,1305031453.359684,uniform,,,layer1,light,44,0.0,2.2527925968170166,0.3265382107102838,0.23680719568386518,0.8459375
1,1305031453.359684,uniform,,,layer1,light,45,0.0,1.3208353519439697,0.47450017205059947,0.1840889704359634,0.9846875
1,1305031453.359684,uniform,,,layer1,light,46,0.0,3.4519333839416504,0.9396475777415132,0.3852209221529882,0.9686458333333333
1,1305031453.359684,uniform,,,layer1,light,47,0.0,2.253079414367676,0.7257198715576669,0.21634589688886008,0.9978645833333334
1,1305031453.359684,uniform,,,layer1,light,48,0.0,3.0570907592773438,0.4056304494680302,0.4012099708751754,0.7575520833333333
1,1305031453.359684,uniform,,,layer1,light,49,0.0,3.825021266937256,0.6446279772482618,0.5156256198753666,0.7943229166666667
1,1305031453.359684,uniform,,,layer1,light,50,0.0,3.7883944511413574,1.0625602028333256,0.4481306060456319,0.96734375
1,1305031453.359684,uniform,,,layer1,light,51,0.0,3.994536876678467,0.7584044586325763,0.4182499301364088,0.9600520833333334
1,1305031453.359684,uniform,,,layer1,light,52,0.0,4.077262878417969,0.2568798546565813,0.323621223890584,0.6540625
1,1305031453.359684,uniform,,,layer1,light,53,0.0,1.392329454421997,0.34506611374681595,0.15500972998814835,0.9796354166666666
1,1305031453.359684,uniform,,,layer1,light,54,0.0,3.410919427871704,0.32649705429897646,0.3959152986676025,0.6856770833333333
1,1305031453.359684,uniform,,,layer1,light,55,0.0,1.5567065477371216,0.42142019476023657,0.22088153425888235,0.9530729166666667
1,1305031453.359684,uniform,,,layer1,light,56,0.0,3.3070149421691895,0.23764160007344798,0.4047214387703391,0.5455729166666666
1,1305031453.359684,uniform,,,layer1,light,57,0.0,3.356934070587158,0.29870959621610943,0.43574605729364907,0.7358854166666666
1,1305031453.359684,uniform,,,layer1,light,58,0.0,2.9811432361602783,0.5340325916141734,0.4075143494976576,0.84125
1,1305031453.359684,uniform,,,layer1,light,59,0.0,2.2702999114990234,0.6493703081823575,0.2747796513790598,0.9838541666666667
1,1305031453.359684,uniform,,,layer1,light,60,0.0,3.5741426944732666,0.6658560774671302,0.333612838620644,0.9896875
1,1305031453.359684,uniform,,,layer1,light,61,0.0,1.8994886875152588,1.0229098336659566,0.4432711235465314,0.9996875
1,1305031453.359684,uniform,,,layer1,light,62,0.0,3.511294364929199,0.1298424545799828,0.2928027908817166,0.3503645833333333
1,1305031453.359684,uniform,,,layer1,light,63,0.0,4.252135276794434,0.8301169395350492,0.46284165314649983,0.9461458333333334
1,1305031453.359684,uniform,,,layer2,clean,0,0.0,1.7914572954177856,0.09191969460604014,0.1853342655856543,0.34291666666666665
1,1305031453.359684,uniform,,,layer2,clean,1,0.0,1.8148632049560547,0.1715626439634525,0.20809321734411573,0.68625
1,1305031453.359684,uniform,,,layer2,clean,2,0.0,2.1269915103912354,0.12674959784703485,0.2489079620644246,0.43145833333333333
1,1305031453.359684,uniform,,,layer2,clean,3,0.0,2.01114559173584,0.07073220581500209,0.2129489645103476,0.20979166666666665
1,1305031453.359684,uniform,,,layer2,clean,4,0.0,2.3482205867767334,0.20042838588779963,0.24952111553707196,0.6916666666666667
1,1305031453.359684,uniform,,,layer2,clean,5,0.0,2.8815455436706543,0.07973860554605532,0.2443959722737144,0.19708333333333333
1,1305031453.359684,uniform,,,layer2,clean,6,0.0,2.0802881717681885,0.07258084557965049,0.1978986258699358,0.22625
1,1305031453.359684,uniform,,,layer2,clean,7,0.0,1.8921771049499512,0.32564499071930186,0.28220272042281225,0.77625
1,1305031453.359684,uniform,,,layer2,clean,8,0.0,2.4530389308929443,0.10419521251950452,0.2449891293828715,0.30125
1,1305031453.359684,uniform,,,layer2,clean,9,0.0,1.1114380359649658,0.1979769300547317,0.1856159131052045,0.775
1,1305031453.359684,uniform,,,layer2,clean,10,0.0,1.9253056049346924,0.08756522230247356,0.20533299427875648,0.29104166666666664
1,1305031453.359684,uniform,,,layer2,clean,11,0.0,1.551727294921875,0.07824247123455583,0.1785479203414779,0.32916666666666666
1,1305031453.359684,uniform,,,layer2,clean,12,0.0,1.8126044273376465,0.06151406521847245,0.16219183337703008,0.270625
1,1305031453.359684,uniform,,,layer2,clean,13,0.0,1.9158892631530762,0.14605488670130853,0.20294962169223793,0.5960416666666667
1,1305031453.359684,uniform,,,layer2,clean,14,0.0,2.200965404510498,0.23362750311548705,0.27524844053504,0.641875
1,1305031453.359684,uniform,,,layer2,clean,15,0.0,2.242340326309204,0.22252404084244215,0.34404565139045523,0.5335416666666667
1,1305031453.359684,uniform,,,layer2,clean,16,0.0,2.4067044258117676,0.13441545116754394,0.2700165021188823,0.414375
1,1305031453.359684,uniform,,,layer2,clean,17,0.0,2.1378676891326904,0.12450359574406472,0.22677852421568237,0.5004166666666666
1,1305031453.359684,uniform,,,layer2,clean,18,0.0,2.1230499744415283,0.12040602035185051,0.24518441816155745,0.36625
1,1305031453.359684,uniform,,,layer2,clean,19,0.0,2.1237905025482178,0.19051261835921196,0.23563738147825156,0.62
1,1305031453.359684,uniform,,,layer2,clean,20,0.0,1.4608705043792725,0.016636296336813152,0.0802642815333881,0.10854166666666666
1,1305031453.359684,uniform,,,layer2,clean,21,0.0,3.9335052967071533,0.13372153161519842,0.30109541735668127,0.3772916666666667
1,1305031453.359684,uniform,,,layer2,clean,22,0.0,1.113842487335205,0.03284996355175584,0.11244939910722428,0.13958333333333334
1,1305031453.359684,uniform,,,layer2,clean,23,0.0,4.553869247436523,0.1380729137961013,0.3101133418114322,0.3702083333333333
1,1305031453.359684,uniform,,,layer2,clean,24,0.0,1.8194270133972168,0.10989717179909349,0.2418974011818261,0.30041666666666667
1,1305031453.359684,uniform,,,layer2,clean,25,0.0,2.3830056190490723,0.29989188652295223,0.34693940876963164,0.7002083333333333
1,1305031453.359684,uniform,,,layer2,clean,26,0.0,2.738346576690674,0.1222455877498275,0.23838464340512308,0.41604166666666664
1,1305031453.359684,uniform,,,layer2,clean,27,0.0,2.016615390777588,0.12618656983690318,0.1940286578417733,0.6216666666666667
1,1305031453.359684,uniform,,,layer2,clean,28,0.0,1.93352210521698,0.17057920680627112,0.27741963181180157,0.49270833333333336
1,1305031453.359684,uniform,,,layer2,clean,29,0.0,1.497891902923584,0.20732846037116057,0.25144576197243684,0.585625
1,1305031453.359684,uniform,,,layer2,clean,30,0.0,1.9814958572387695,0.20623406123787996,0.3084608965922722,0.5464583333333334
1,1305031453.359684,uniform,,,layer2,clean,31,0.0,2.1639468669891357,0.2530414237613392,0.2991050381596349,0.68875
1,1305031453.359684,uniform,,,layer2,clean,32,0.0,1.8220744132995605,0.11295537665596385,0.2187343093720481,0.4041666666666667
1,1305031453.359684,uniform,,,layer2,clean,33,0.0,1.8052626848220825,0.11500217773974024,0.22707996282797946,0.38916666666666666
1,1305031453.359684,uniform,,,layer2,clean,34,0.0,1.6111869812011719,0.02550221568196624,0.10319006274491069,0.13291666666666666
1,1305031453.359684,uniform,,,layer2,clean,35,0.0,2.244262456893921,0.05804913028177907,0.17114870915484762,0.20625
1,1305031453.359684,uniform,,,layer2,clean,36,0.0,1.9614753723144531,0.36861933231261595,0.3044724862278763,0.8058333333333333
1,1305031453.359684,uniform,,,layer2,clean,37,0.0,1.9925916194915771,0.1082584213608728,0.20344294414699274,0.40875
1,1305031453.359684,uniform,,,layer2,clean,38,0.0,1.527961015701294,0.20165199620319374,0.2026086319582623,0.8320833333333333
1,1305031453.359684,uniform,,,layer2,clean,39,0.0,1.6665189266204834,0.3323312374429467,0.28793893547919724,0.8225
1,1305031453.359684,uniform,,,layer2,clean,40,0.0,1.5333631038665771,0.24658349106219324,0.27005253726481976,0.6408333333333334
1,1305031453.359684,uniform,,,layer2,clean,41,0.0,2.1655473709106445,0.2785435335933774,0.28429212866240344,0.6477083333333333
1,1305031453.359684,uniform,,,layer2,clean,42,0.0,2.6065518856048584,0.17613388414270806,0.27427632417158826,0.5752083333333333
1,1305031453.359684,uniform,,,layer2,clean,43,0.0,1.2498431205749512,0.19140424570590767,0.1778327651527089,0.89
1,1305031453.359684,uniform,,,layer2,clean,44,0.0,1.2327358722686768,0.048234605830900064,0.11834926350005658,0.25666666666666665
1,1305031453.359684,uniform,,,layer2,clean,45,0.0,2.0498366355895996,0.14171787762303514,0.24875887065076296,0.455625
1,1305031453.359684,uniform,,,layer2,clean,46,0.0,2.088128089904785,0.11538462759116859,0.18505648277778539,0.585
1,1305031453.359684,uniform,,,layer2,clean,47,0.0,1.534487247467041,0.13272869791689723,0.2336537773078158,0.46479166666666666
1,1305031453.359684,uniform,,,layer2,clean,48,0.0,1.9356224536895752,0.31182383040745054,0.35580736554016495,0.635
1,1305031453.359684,uniform,,,layer2,clean,49,0.0,1.815618634223938,0.06025243853018462,0.16236301954156793,0.27479166666666666
1,1305031453.359684,uniform,,,layer2,clean,50,0.0,1.702716588973999,0.06388182736311743,0.15635472351524574,0.3277083333333333
1,1305031453.359684,uniform,,,layer2,clean,51,0.0,3.217066764831543,0.08286286641233649,0.26387097712424423,0.20395833333333332
1,1305031453.359684,uniform,,,layer2,clean,52,0.0,2.283083438873291,0.1261962213727141,0.24416546073373907,0.39208333333333334
1,1305031453.359684,uniform,,,layer2,clean,53,0.0,1.3095903396606445,0.07035306889408123,0.14387467176299945,0.34375
1,1305031453.359684,uniform,,,layer2,clean,54,0.0,2.0566556453704834,0.3528589894096285,0.28472865018093585,0.8683333333333333
1,1305031453.359684,uniform,,,layer2,clean,55,0.0,1.3727915287017822,0.09262350719111662,0.1828518795851951,0.3625
1,1305031453.359684,uniform,,,layer2,clean,56,0.0,2.071674346923828,0.09009898500715886,0.2015862307103158,0.32645833333333335
1,1305031453.359684,uniform,,,layer2,clean,57,0.0,1.647902250289917,0.03644595227130897,0.09447577835899829,0.3485416666666667
1,1305031453.359684,uniform,,,layer2,clean,58,0.0,2.2600090503692627,0.4769245658370831,0.32615485594934934,0.91
1,1305031453.359684,uniform,,,layer2,clean,59,0.0,2.101207733154297,0.15264486505186597,0.2553393767424853,0.54125
1,1305031453.359684,uniform,,,layer2,clean,60,0.0,1.4636770486831665,0.21000459770283972,0.273272646744799,0.51125
1,1305031453.359684,uniform,,,layer2,clean,61,0.0,1.3212058544158936,0.05421091626350972,0.13938324877826375,0.24520833333333333
1,1305031453.359684,uniform,,,layer2,clean,62,0.0,3.1918845176696777,0.08559879835621663,0.237354150835032,0.2816666666666667
1,1305031453.359684,uniform,,,layer2,clean,63,0.0,1.7514961957931519,0.1559290910000709,0.22549152988782944,0.64125
1,1305031453.359684,uniform,,,layer2,clean,64,0.0,1.72090744972229,0.18568021137473503,0.2600765656851774,0.6070833333333333
1,1305031453.359684,uniform,,,layer2,clean,65,0.0,1.723144769668579,0.14741344144148266,0.21762093972565213,0.5177083333333333
1,1305031453.359684,uniform,,,layer2,clean,66,0.0,2.110492706298828,0.4636422982065263,0.3269674454060807,0.9585416666666666
1,1305031453.359684,uniform,,,layer2,clean,67,0.0,1.7464849948883057,0.27650746496174783,0.2842335817568659,0.7002083333333333
1,1305031453.359684,uniform,,,layer2,clean,68,0.0,2.2964744567871094,0.11312992133142112,0.23340407363064805,0.38354166666666667
1,1305031453.359684,uniform,,,layer2,clean,69,0.0,2.4970178604125977,0.08825246322703606,0.24862555277115764,0.194375
1,1305031453.359684,uniform,,,layer2,clean,70,0.0,1.432138204574585,0.06870905196239165,0.16184306790982,0.32166666666666666
1,1305031453.359684,uniform,,,layer2,clean,71,0.0,3.176375389099121,0.0651957584674407,0.22092026409667198,0.17729166666666665
1,1305031453.359684,uniform,,,layer2,clean,72,0.0,2.342926263809204,0.11932010987021689,0.2865062703489507,0.27145833333333336
1,1305031453.359684,uniform,,,layer2,clean,73,0.0,1.9000470638275146,0.04152428604381082,0.14695115447423937,0.1475
1,1305031453.359684,uniform,,,layer2,clean,74,0.0,1.2966227531433105,0.3107650004369892,0.20649372403397467,0.915625
1,1305031453.359684,uniform,,,layer2,clean,75,0.0,2.0939083099365234,0.21550797015132653,0.3001923773731519,0.5664583333333333
1,1305031453.359684,uniform,,,layer2,clean,76,0.0,2.3865692615509033,0.06642781573728522,0.2354258377297021,0.1375
1,1305031453.359684,uniform,,,layer2,clean,77,0.0,1.8756422996520996,0.19567162959719403,0.2694237082125777,0.6329166666666667
1,1305031453.359684,uniform,,,layer2,clean,78,0.0,1.386629581451416,0.0582465161171361,0.1333714974578113,0.3545833333333333
1,1305031453.359684,uniform,,,layer2,clean,79,0.0,2.1929283142089844,0.07131407338386149,0.21122534013729258,0.24125
1,1305031453.359684,uniform,,,layer2,clean,80,0.0,2.4970178604125977,0.0861445754589901,0.2110980850939448,0.30375
1,1305031453.359684,uniform,,,layer2,clean,81,0.0,1.8707706928253174,0.19329194469614322,0.2533213468917897,0.6179166666666667
1,1305031453.359684,uniform,,,layer2,clean,82,0.0,1.6121470928192139,0.19728935086038593,0.2367776496890272,0.6770833333333334
1,1305031453.359684,uniform,,,layer2,clean,83,0.0,1.5778415203094482,0.11790976177532381,0.22265834527672781,0.37958333333333333
1,1305031453.359684,uniform,,,layer2,clean,84,0.0,1.3932280540466309,0.23969867892500285,0.212710066839774,0.8054166666666667
1,1305031453.359684,uniform,,,layer2,clean,85,0.0,2.190143585205078,0.19976288131685274,0.2935323964431224,0.5289583333333333
1,1305031453.359684,uniform,,,layer2,clean,86,0.0,1.6621888875961304,0.20812836328892595,0.23904041076623506,0.6704166666666667
1,1305031453.359684,uniform,,,layer2,clean,87,0.0,2.418034553527832,0.12629679240114153,0.29217023858702046,0.3414583333333333
1,1305031453.359684,uniform,,,layer2,clean,88,0.0,1.9484467506408691,0.16802832159322253,0.2562088346144824,0.5341666666666667
1,1305031453.359684,uniform,,,layer2,clean,89,0.0,1.599198818206787,0.09640469107990915,0.17560030987941339,0.435625
1,1305031453.359684,uniform,,,layer2,clean,90,0.0,1.1176186800003052,0.04021064451856849,0.10752886414705598,0.21645833333333334
1,1305031453.359684,uniform,,,layer2,clean,91,0.0,2.3672664165496826,0.0352498853635916,0.14720063061785318,0.12604166666666666
1,1305031453.359684,uniform,,,layer2,clean,92,0.0,2.099982261657715,0.09508135952972224,0.219191363139412,0.3127083333333333
1,1305031453.359684,uniform,,,layer2,clean,93,0.0,2.0515854358673096,0.1341909365745164,0.23027029700669305,0.564375
1,1305031453.359684,uniform,,,layer2,clean,94,0.0,2.1032848358154297,0.13944819328787464,0.2243918609026987,0.49083333333333334
1,1305031453.359684,uniform,,,layer2,clean,95,0.0,1.9979512691497803,0.2021430133263353,0.2973405626818291,0.5991666666666666
1,1305031453.359684,uniform,,,layer2,clean,96,0.0,1.67535400390625,0.29899358329093956,0.2663911323009568,0.7997916666666667
1,1305031453.359684,uniform,,,layer2,clean,97,0.0,1.5517604351043701,0.3112074637136948,0.22015440776235176,0.9464583333333333
1,1305031453.359684,uniform,,,layer2,clean,98,0.0,1.7762032747268677,0.19972461473552053,0.26424884452627084,0.5170833333333333
1,1305031453.359684,uniform,,,layer2,clean,99,0.0,1.7376046180725098,0.47638929283925485,0.3060592361309246,0.8889583333333333
1,1305031453.359684,uniform,,,layer2,clean,100,0.0,1.9144623279571533,0.06707119512229838,0.17150982199045098,0.3120833333333333
1,1305031453.359684,uniform,,,layer2,clean,101,0.0,1.0694429874420166,0.046837182557986426,0.12181646485438721,0.250625
1,1305031453.359684,uniform,,,layer2,clean,102,0.0,2.212493896484375,0.25601590469206714,0.2730947613281756,0.8766666666666667
1,1305031453.359684,uniform,,,layer2,clean,103,0.0,1.832869291305542,0.21939609886173458,0.23934834006361475,0.708125
1,1305031453.359684,uniform,,,layer2,clean,104,0.0,2.8750901222229004,0.11669226309469498,0.23154326075454,0.41458333333333336
1,1305031453.359684,uniform,,,layer2,clean,105,0.0,1.764459252357483,0.1289266001568952,0.21786919739565225,0.43583333333333335
1,1305031453.359684,uniform,,,layer2,clean,106,0.0,1.8507599830627441,0.35432497982806427,0.29601694746505075,0.82125
1,1305031453.359684,uniform,,,layer2,clean,107,0.0,1.1977088451385498,0.19433886511528595,0.17593658158100112,0.8133333333333334
1,1305031453.359684,uniform,,,layer2,clean,108,0.0,2.789358139038086,0.1463338990696684,0.2641846008935574,0.4558333333333333
1,1305031453.359684,uniform,,,layer2,clean,109,0.0,1.7422568798065186,0.18314580372099348,0.27809495582205446,0.5072916666666667
1,1305031453.359684,uniform,,,layer2,clean,110,0.0,2.3434290885925293,0.10261791412350552,0.26777317691197167,0.268125
1,1305031453.359684,uniform,,,layer2,clean,111,0.0,1.7267146110534668,0.16058816907286655,0.2506535291753245,0.48020833333333335
